id,value,currency,type,city
652722,351.84,INR,FUEL,Mumbai
355285,493.25,INR,GROCERY,Delhi
380840,335.60,INR,RENT,Bangalore
357968,18.28,INR,INSURANCE,Hyderabad
427446,258.94,INR,FUEL,Ahmedabad
313462,174.81,INR,GROCERY,Chennai
196380,205.72,INR,RENT,Kolkata
220931,340.76,INR,INSURANCE,Surat
456312,289.49,INR,FUEL,Pune
310402,61.64,INR,GROCERY,Jaipur
466475,174.24,INR,RENT,Lucknow
575726,375.62,INR,INSURANCE,Kanpur
230363,324.04,INR,FUEL,Nagpur
337181,442.09,INR,GROCERY,Indore
508247,148.19,INR,RENT,Thane
258402,226.21,INR,INSURANCE,Bhopal
136348,273.27,INR,INSURANCE,Visakhapatnam
340478,85.35,INR,FUEL,Pimpri & Chinchwad
542384,23.65,INR,GROCERY,Patna
296193,285.40,INR,RENT,Vadodara
382956,444.02,INR,GROCERY,Mumbai
272606,468.36,INR,INSURANCE,Delhi
638054,246.37,INR,FUEL,Bangalore
169717,111.00,INR,GROCERY,Hyderabad
300712,368.65,INR,FUEL,Ahmedabad
522922,398.04,INR,GROCERY,Chennai
248640,354.96,INR,INSURANCE,Kolkata
623123,176.40,INR,FUEL,Surat
404787,227.01,INR,INSURANCE,Pune
651889,206.31,INR,FUEL,Jaipur
178487,337.73,INR,GROCERY,Lucknow
207622,54.61,INR,INSURANCE,Kanpur
233965,403.37,INR,RENT,Nagpur
457749,144.51,INR,INSURANCE,Indore
331124,454.59,INR,FUEL,Thane
533235,81.37,INR,GROCERY,Bhopal
235135,441.63,INR,GROCERY,Visakhapatnam
388308,412.85,INR,RENT,Pimpri & Chinchwad
551933,477.46,INR,INSURANCE,Patna
578631,438.77,INR,FUEL,Vadodara
202358,304.49,INR,FUEL,Mumbai
317769,357.75,INR,GROCERY,Delhi
176834,27.61,INR,RENT,Bangalore
212980,150.79,INR,INSURANCE,Hyderabad
231976,149.63,INR,RENT,Ahmedabad
495183,14.22,INR,FUEL,Chennai
464767,405.47,INR,GROCERY,Kolkata
314835,293.71,INR,RENT,Surat
302085,172.11,INR,GROCERY,Pune
147667,445.06,INR,RENT,Jaipur
232100,294.47,INR,FUEL,Lucknow
452155,145.01,INR,GROCERY,Kanpur
642893,434.86,INR,FUEL,Nagpur
409510,218.79,INR,GROCERY,Indore
180075,302.43,INR,RENT,Thane
155392,54.11,INR,FUEL,Bhopal
216347,279.03,INR,INSURANCE,Visakhapatnam
215213,217.84,INR,FUEL,Pimpri & Chinchwad
456435,66.53,INR,GROCERY,Patna
478252,51.64,INR,RENT,Vadodara
245484,208.28,INR,RENT,Mumbai
521509,91.54,INR,INSURANCE,Delhi
211305,195.01,INR,FUEL,Bangalore
506187,318.98,INR,GROCERY,Hyderabad
522788,299.13,INR,GROCERY,Ahmedabad
424821,140.91,INR,RENT,Chennai
135922,462.52,INR,INSURANCE,Kolkata
267567,18.36,INR,FUEL,Surat
262101,267.00,INR,INSURANCE,Pune
564150,228.36,INR,GROCERY,Jaipur
135533,192.68,INR,RENT,Lucknow
621153,78.70,INR,INSURANCE,Kanpur
454781,445.06,INR,RENT,Nagpur
408328,178.29,INR,INSURANCE,Indore
583738,146.00,INR,GROCERY,Thane
405397,69.56,INR,RENT,Bhopal
651159,327.62,INR,GROCERY,Visakhapatnam
182898,389.04,INR,RENT,Pimpri & Chinchwad
464658,56.17,INR,INSURANCE,Patna
229520,207.16,INR,GROCERY,Vadodara
268969,53.68,INR,FUEL,Mumbai
151383,481.91,INR,GROCERY,Delhi
266885,279.91,INR,RENT,Bangalore
379346,419.18,INR,INSURANCE,Hyderabad
247111,37.65,INR,INSURANCE,Ahmedabad
130837,453.31,INR,FUEL,Chennai
616700,487.44,INR,GROCERY,Kolkata
337814,466.85,INR,RENT,Surat
305717,199.16,INR,GROCERY,Pune
561279,240.57,INR,INSURANCE,Jaipur
405318,142.02,INR,FUEL,Lucknow
506524,326.95,INR,GROCERY,Kanpur
462660,338.85,INR,FUEL,Nagpur
364081,458.10,INR,GROCERY,Indore
282414,257.57,INR,INSURANCE,Thane
589038,419.07,INR,FUEL,Bhopal
603646,380.41,INR,INSURANCE,Visakhapatnam
260600,334.13,INR,FUEL,Pimpri & Chinchwad
653242,486.20,INR,GROCERY,Patna
250438,400.96,INR,INSURANCE,Vadodara
175280,325.51,INR,RENT,Mumbai
220888,41.92,INR,INSURANCE,Delhi
326598,159.25,INR,FUEL,Bangalore
354110,450.46,INR,GROCERY,Hyderabad
563653,253.67,INR,GROCERY,Ahmedabad
161057,457.86,INR,RENT,Chennai
171124,261.77,INR,INSURANCE,Kolkata
147803,485.03,INR,FUEL,Surat
640206,274.43,INR,FUEL,Pune
215923,470.84,INR,GROCERY,Jaipur
407602,10.37,INR,RENT,Lucknow
566559,332.34,INR,INSURANCE,Kanpur
152725,169.11,INR,RENT,Nagpur
644009,30.25,INR,FUEL,Indore
544967,90.19,INR,GROCERY,Thane
220708,388.82,INR,RENT,Bhopal
295290,171.66,INR,GROCERY,Visakhapatnam
547969,487.43,INR,RENT,Pimpri & Chinchwad
417230,180.29,INR,FUEL,Patna
392039,407.50,INR,GROCERY,Vadodara
401923,73.76,INR,FUEL,Mumbai
494632,288.57,INR,GROCERY,Delhi
169044,49.29,INR,RENT,Bangalore
330323,326.95,INR,FUEL,Hyderabad
517822,140.36,INR,INSURANCE,Ahmedabad
576691,482.87,INR,FUEL,Chennai
360424,196.70,INR,GROCERY,Kolkata
416336,96.01,INR,RENT,Surat
243849,294.46,INR,RENT,Pune
577499,292.17,INR,INSURANCE,Jaipur
529019,281.49,INR,FUEL,Lucknow
275543,437.68,INR,GROCERY,Kanpur
595773,373.99,INR,GROCERY,Nagpur
128693,200.00,INR,RENT,Indore
590552,347.83,INR,INSURANCE,Thane
271943,384.69,INR,FUEL,Bhopal
322940,477.10,INR,INSURANCE,Visakhapatnam
163100,497.82,INR,GROCERY,Pimpri & Chinchwad
577142,189.72,INR,RENT,Patna
481912,474.22,INR,INSURANCE,Vadodara
462053,129.03,INR,RENT,Mumbai
428263,231.90,INR,INSURANCE,Delhi
313201,183.61,INR,GROCERY,Bangalore
454439,224.56,INR,RENT,Hyderabad
212851,99.31,INR,GROCERY,Ahmedabad
239394,424.23,INR,RENT,Chennai
607458,156.29,INR,INSURANCE,Kolkata
608824,280.12,INR,GROCERY,Surat
589753,303.39,INR,FUEL,Pune
534825,69.62,INR,GROCERY,Jaipur
274027,64.71,INR,RENT,Lucknow
456608,242.06,INR,INSURANCE,Kanpur
201794,333.53,INR,INSURANCE,Nagpur
258663,391.24,INR,FUEL,Indore
503322,462.61,INR,GROCERY,Thane
192769,420.34,INR,RENT,Bhopal
199083,373.60,INR,GROCERY,Visakhapatnam
641582,194.69,INR,INSURANCE,Pimpri & Chinchwad
456811,156.71,INR,FUEL,Patna
442658,298.63,INR,GROCERY,Vadodara
350984,114.18,INR,FUEL,Mumbai
356900,208.85,INR,GROCERY,Delhi
214104,341.54,INR,INSURANCE,Bangalore
175577,139.37,INR,FUEL,Hyderabad
336746,431.56,INR,INSURANCE,Ahmedabad
539541,441.84,GBP,INSURANCE,London
306959,332.02,GBP,FUEL,Birmingham
585421,209.30,GBP,GROCERY,Leeds
473625,324.01,GBP,RENT,Glasgow
378927,367.27,GBP,INSURANCE,Sheffield
619257,472.72,GBP,FUEL,Bradford
420124,113.41,GBP,GROCERY,Liverpool
426109,377.66,GBP,RENT,Edinburgh
526586,472.30,GBP,INSURANCE,Manchester
295692,423.29,GBP,FUEL,Bristol
285591,313.89,GBP,GROCERY,Kirklees
400873,269.55,GBP,RENT,Fife
601667,25.67,GBP,INSURANCE,Wirral
347876,176.51,GBP,FUEL,North Lanarkshire
194192,183.64,GBP,GROCERY,Wakefield
423952,178.23,GBP,RENT,Cardiff
604420,361.63,GBP,GROCERY,Dudley
504763,486.28,GBP,RENT,Wigan
199825,320.64,GBP,INSURANCE,East Riding
390239,298.36,GBP,FUEL,South Lanarkshire
180401,253.85,GBP,GROCERY,London
310085,148.33,GBP,INSURANCE,Birmingham
565498,183.52,GBP,GROCERY,Leeds
241090,314.83,GBP,RENT,Glasgow
475713,363.26,GBP,INSURANCE,Sheffield
531295,116.46,GBP,FUEL,Bradford
360767,45.57,GBP,RENT,Liverpool
582217,321.62,GBP,INSURANCE,Edinburgh
194214,478.09,GBP,GROCERY,Manchester
358054,500.02,GBP,RENT,Bristol
250622,246.98,GBP,INSURANCE,Kirklees
220099,357.94,GBP,GROCERY,Fife
278656,227.26,GBP,RENT,Wirral
380235,235.83,GBP,INSURANCE,North Lanarkshire
290605,487.13,GBP,GROCERY,Wakefield
314325,121.46,GBP,RENT,Cardiff
196115,384.73,GBP,FUEL,Dudley
467953,301.66,GBP,GROCERY,Wigan
472090,298.26,GBP,RENT,East Riding
267480,193.98,GBP,INSURANCE,South Lanarkshire
557494,161.59,GBP,GROCERY,London
170177,329.85,GBP,INSURANCE,Birmingham
216133,339.16,GBP,FUEL,Leeds
352822,174.92,GBP,GROCERY,Glasgow
165347,249.66,GBP,RENT,Sheffield
401424,468.56,GBP,INSURANCE,Bradford
127881,159.18,GBP,GROCERY,Liverpool
150384,365.11,GBP,INSURANCE,Edinburgh
620583,322.49,GBP,FUEL,Manchester
559498,314.61,GBP,GROCERY,Bristol
625534,170.72,GBP,RENT,Kirklees
260739,269.43,GBP,FUEL,Fife
363046,199.97,GBP,GROCERY,Wirral
460128,400.44,GBP,INSURANCE,North Lanarkshire
518409,222.26,GBP,FUEL,Wakefield
208513,35.37,GBP,GROCERY,Cardiff
458428,319.01,GBP,INSURANCE,Dudley
444021,287.92,GBP,FUEL,Wigan
508709,210.42,GBP,GROCERY,East Riding
646127,498.46,GBP,INSURANCE,South Lanarkshire
588010,407.41,GBP,FUEL,London
573688,120.75,GBP,RENT,Birmingham
421776,241.22,GBP,INSURANCE,Leeds
267331,102.92,GBP,FUEL,Glasgow
605065,296.71,GBP,GROCERY,Sheffield
328530,385.38,GBP,INSURANCE,Bradford
205746,349.06,GBP,GROCERY,Liverpool
133395,392.44,GBP,RENT,Edinburgh
242153,450.49,GBP,INSURANCE,Manchester
425605,152.53,GBP,FUEL,Bristol
417231,363.03,GBP,GROCERY,Kirklees
509464,155.09,GBP,FUEL,Fife
255314,493.81,GBP,GROCERY,Wirral
487200,499.90,GBP,RENT,North Lanarkshire
577190,346.35,GBP,INSURANCE,Wakefield
351437,323.37,GBP,FUEL,Cardiff
418950,152.86,GBP,RENT,Dudley
316891,205.22,GBP,FUEL,Wigan
183734,401.49,GBP,GROCERY,East Riding
550116,202.24,GBP,RENT,South Lanarkshire
190555,85.21,GBP,INSURANCE,London
573660,56.54,GBP,GROCERY,Birmingham
444591,171.00,GBP,RENT,Leeds
463504,145.14,GBP,FUEL,Glasgow
251007,161.90,GBP,GROCERY,Sheffield
382122,336.36,GBP,RENT,Bradford
317988,213.33,GBP,FUEL,Liverpool
136013,232.48,GBP,GROCERY,Edinburgh
506980,91.83,GBP,RENT,Manchester
513420,225.20,GBP,FUEL,Bristol
307037,389.81,GBP,GROCERY,Kirklees
182854,177.16,GBP,INSURANCE,Fife
494420,79.33,GBP,FUEL,Wirral
558498,14.78,GBP,GROCERY,North Lanarkshire
631561,298.82,GBP,RENT,Wakefield
425051,94.43,GBP,FUEL,Cardiff
518233,49.10,GBP,RENT,Dudley
219787,330.55,GBP,INSURANCE,Wigan
522062,148.11,GBP,FUEL,East Riding
242298,151.71,GBP,GROCERY,South Lanarkshire
166240,165.94,GBP,RENT,London
420583,301.07,GBP,GROCERY,Birmingham
354049,107.44,GBP,RENT,Leeds
230830,275.51,GBP,INSURANCE,Glasgow
242959,482.71,GBP,FUEL,Sheffield
327490,210.72,GBP,GROCERY,Bradford
643434,197.27,GBP,INSURANCE,Liverpool
516606,134.12,GBP,GROCERY,Edinburgh
451190,311.97,GBP,RENT,Manchester
520434,124.67,GBP,INSURANCE,Bristol
400201,284.14,GBP,FUEL,Kirklees
212555,17.12,GBP,RENT,Fife
301052,411.18,GBP,INSURANCE,Wirral
315068,14.47,GBP,GROCERY,North Lanarkshire
260767,392.98,GBP,RENT,Wakefield
165723,403.08,GBP,INSURANCE,Cardiff
273938,158.98,GBP,GROCERY,Dudley
234037,183.50,GBP,RENT,Wigan
171399,56.75,GBP,INSURANCE,East Riding
244349,264.29,GBP,GROCERY,South Lanarkshire
557511,313.71,GBP,RENT,London
615796,144.86,GBP,FUEL,Birmingham
255469,54.26,GBP,GROCERY,Leeds
644040,43.59,GBP,RENT,Glasgow
393053,351.64,GBP,INSURANCE,Sheffield
309439,323.58,GBP,GROCERY,Bradford
416370,467.18,GBP,INSURANCE,Liverpool
643813,224.35,GBP,FUEL,Edinburgh
645227,175.25,GBP,GROCERY,Manchester
366425,342.76,GBP,RENT,Bristol
173972,106.79,GBP,INSURANCE,Kirklees
539434,104.55,GBP,GROCERY,Fife
637130,428.64,GBP,INSURANCE,Wirral
333801,185.00,GBP,FUEL,North Lanarkshire
137161,189.37,GBP,GROCERY,Wakefield
238895,449.19,GBP,RENT,Cardiff
569767,176.85,GBP,FUEL,Dudley
553160,81.77,GBP,GROCERY,Wigan
447803,181.05,GBP,INSURANCE,East Riding
537785,289.69,GBP,FUEL,South Lanarkshire
495786,453.07,GBP,GROCERY,London
353621,256.22,GBP,INSURANCE,Birmingham
194999,472.92,GBP,FUEL,Leeds
609355,481.13,GBP,GROCERY,Glasgow
489910,32.52,GBP,INSURANCE,Sheffield
182649,65.61,GBP,FUEL,Bradford
574472,494.94,GBP,RENT,Liverpool
309421,369.88,GBP,INSURANCE,Edinburgh
468591,409.51,GBP,FUEL,Manchester
204732,372.85,GBP,GROCERY,Bristol
328538,472.69,GBP,INSURANCE,Kirklees
441372,428.30,GBP,GROCERY,Fife
187117,332.75,GBP,RENT,Wirral
159434,186.23,GBP,INSURANCE,North Lanarkshire
349440,59.90,GBP,FUEL,Wakefield
420187,20.48,GBP,GROCERY,Cardiff
538632,389.86,GBP,FUEL,Dudley
218935,456.10,GBP,GROCERY,Wigan
514318,228.64,GBP,RENT,East Riding
129500,63.95,GBP,INSURANCE,South Lanarkshire
254855,332.83,GBP,FUEL,London
494001,490.80,GBP,RENT,Birmingham
465294,479.58,GBP,FUEL,Leeds
588268,78.04,GBP,GROCERY,Glasgow
370084,465.92,GBP,RENT,Sheffield
214353,470.75,GBP,INSURANCE,Bradford
226832,383.77,GBP,GROCERY,Liverpool
561024,251.31,GBP,RENT,Edinburgh
584961,322.84,GBP,FUEL,Manchester
539289,344.33,GBP,GROCERY,Bristol
315433,19.57,GBP,RENT,Kirklees
434989,375.94,GBP,FUEL,Fife
618642,360.37,GBP,GROCERY,Wirral
357698,187.50,GBP,RENT,North Lanarkshire
538509,147.25,GBP,FUEL,Wakefield
578313,103.20,GBP,GROCERY,Cardiff
174006,139.31,GBP,INSURANCE,Dudley
556699,244.03,GBP,FUEL,Wigan
581330,157.26,GBP,GROCERY,East Riding
391517,486.06,GBP,RENT,South Lanarkshire
292512,354.84,GBP,FUEL,London
506067,346.00,GBP,RENT,Birmingham
460832,336.91,GBP,INSURANCE,Leeds
255587,173.77,GBP,FUEL,Glasgow
160927,435.47,GBP,GROCERY,Sheffield
185258,23.07,GBP,RENT,Bradford
221084,336.07,GBP,GROCERY,Liverpool
159149,443.62,GBP,RENT,Edinburgh
421421,471.01,GBP,INSURANCE,Manchester
307626,274.35,GBP,FUEL,Bristol
334285,103.44,GBP,GROCERY,Kirklees
643959,239.48,GBP,INSURANCE,Fife
248823,88.57,GBP,GROCERY,Wirral
400908,209.06,GBP,RENT,North Lanarkshire
489033,51.66,GBP,INSURANCE,Wakefield
506080,16.92,GBP,FUEL,Cardiff
202395,312.25,GBP,RENT,Dudley
648971,452.35,GBP,INSURANCE,Wigan
335404,277.45,GBP,GROCERY,East Riding
373070,99.41,GBP,RENT,South Lanarkshire
178891,113.99,GBP,INSURANCE,London
144163,382.81,GBP,GROCERY,Birmingham
549760,28.03,USD,GROCERY,New York
430175,302.41,USD,RENT,Los Angeles
464091,364.48,USD,INSURANCE,Chicago
579544,355.07,USD,FUEL,Houston
277440,100.06,USD,GROCERY,Philadelphia
422721,338.08,USD,RENT,Phoenix
300758,29.08,USD,INSURANCE,San Antonio
164248,440.10,USD,FUEL,San Diego
645128,290.49,USD,GROCERY,Dallas
157554,114.36,USD,RENT,San Jose
300075,196.21,USD,INSURANCE,Indianapolis
638803,181.49,USD,FUEL,Jacksonville
272123,314.83,USD,GROCERY,San Francisco
647950,65.04,USD,RENT,Austin
368520,247.01,USD,INSURANCE,Columbus
369009,405.09,USD,FUEL,Fort Worth
519214,187.37,USD,GROCERY,Louisville-Jefferson
398294,341.03,USD,FUEL,Charlotte
325994,245.73,USD,GROCERY,Detroit
583175,325.15,USD,RENT,El Paso
274658,194.82,USD,INSURANCE,New York
496591,102.10,USD,FUEL,Los Angeles
614189,138.15,USD,RENT,Chicago
237849,406.17,USD,FUEL,Houston
461328,150.49,USD,GROCERY,Philadelphia
557340,381.54,USD,RENT,Phoenix
347124,12.07,USD,INSURANCE,San Antonio
629692,45.08,USD,GROCERY,San Diego
480001,483.77,USD,RENT,Dallas
284345,311.35,USD,FUEL,San Jose
188134,444.98,USD,GROCERY,Indianapolis
629833,251.26,USD,RENT,Jacksonville
545939,26.09,USD,FUEL,San Francisco
514429,456.55,USD,GROCERY,Austin
259341,285.31,USD,RENT,Columbus
628850,458.48,USD,FUEL,Fort Worth
427830,330.24,USD,GROCERY,Louisville-Jefferson
310135,364.46,USD,INSURANCE,Charlotte
384355,276.97,USD,FUEL,Detroit
200918,482.09,USD,GROCERY,El Paso
583853,446.12,USD,RENT,New York
311009,162.89,USD,FUEL,Los Angeles
136251,250.43,USD,RENT,Chicago
358091,171.01,USD,INSURANCE,Houston
621158,375.75,USD,FUEL,Philadelphia
252971,452.41,USD,GROCERY,Phoenix
601991,255.43,USD,RENT,San Antonio
530905,208.90,USD,GROCERY,San Diego
542155,326.90,USD,RENT,Dallas
260145,344.11,USD,INSURANCE,San Jose
435028,242.07,USD,FUEL,Indianapolis
641019,105.13,USD,GROCERY,Jacksonville
300660,70.54,USD,INSURANCE,San Francisco
260072,151.13,USD,GROCERY,Austin
517160,346.60,USD,RENT,Columbus
652251,272.19,USD,INSURANCE,Fort Worth
195070,330.63,USD,FUEL,Louisville-Jefferson
142232,425.22,USD,RENT,Charlotte
490987,380.66,USD,INSURANCE,Detroit
395501,499.54,USD,GROCERY,El Paso
166072,243.55,USD,RENT,New York
144874,215.05,USD,INSURANCE,Los Angeles
219807,88.09,USD,GROCERY,Chicago
520883,489.98,USD,RENT,Houston
537180,236.91,USD,INSURANCE,Philadelphia
282194,143.04,USD,GROCERY,Phoenix
163665,166.00,USD,RENT,San Antonio
284535,340.88,USD,FUEL,San Diego
419106,269.96,USD,GROCERY,Dallas
559854,94.38,USD,RENT,San Jose
371352,107.60,USD,INSURANCE,Indianapolis
337604,341.72,USD,GROCERY,Jacksonville
167529,459.84,USD,INSURANCE,San Francisco
315174,251.09,USD,FUEL,Austin
480729,153.34,USD,GROCERY,Columbus
285890,158.00,USD,RENT,Fort Worth
379098,146.67,USD,INSURANCE,Louisville-Jefferson
470733,435.91,USD,GROCERY,Charlotte
218107,232.81,USD,INSURANCE,Detroit
449718,409.33,USD,FUEL,El Paso
362082,159.18,USD,GROCERY,New York
129350,447.92,USD,RENT,Los Angeles
477726,119.87,USD,FUEL,Chicago
429892,278.84,USD,GROCERY,Houston
264264,288.77,USD,INSURANCE,Philadelphia
404336,71.06,USD,FUEL,Phoenix
169447,452.79,USD,GROCERY,San Antonio
321645,424.11,USD,INSURANCE,San Diego
419857,306.18,USD,FUEL,Dallas
537393,346.74,USD,GROCERY,San Jose
217538,237.43,USD,INSURANCE,Indianapolis
508166,473.76,USD,FUEL,Jacksonville
548182,486.37,USD,RENT,San Francisco
146876,340.77,USD,INSURANCE,Austin
371723,212.02,USD,FUEL,Columbus
302108,215.03,USD,GROCERY,Fort Worth
231005,280.98,USD,INSURANCE,Louisville-Jefferson
204060,108.59,USD,GROCERY,Charlotte
131547,325.83,USD,RENT,Detroit
440003,355.47,USD,INSURANCE,El Paso
472582,166.96,USD,FUEL,New York
188568,114.30,USD,GROCERY,Los Angeles
589766,488.31,USD,FUEL,Chicago
583843,328.81,USD,GROCERY,Houston
197624,372.16,USD,RENT,Philadelphia
383917,377.53,USD,INSURANCE,Phoenix
603261,341.96,USD,FUEL,San Antonio
223542,244.54,USD,RENT,San Diego
124878,37.18,USD,FUEL,Dallas
231254,445.24,USD,GROCERY,San Jose
564327,119.25,USD,RENT,Indianapolis
286957,44.99,USD,INSURANCE,Jacksonville
171056,298.58,USD,GROCERY,San Francisco
449256,183.66,USD,RENT,Austin
580651,199.26,USD,FUEL,Columbus
189769,341.76,USD,GROCERY,Fort Worth
133849,429.67,USD,RENT,Louisville-Jefferson
187682,468.02,USD,FUEL,Charlotte
145733,247.25,USD,GROCERY,Detroit
633852,93.27,USD,RENT,El Paso
369738,461.50,USD,FUEL,New York
368224,146.93,USD,GROCERY,Los Angeles
275350,123.71,USD,INSURANCE,Chicago
374106,147.44,USD,FUEL,Houston
331367,483.84,USD,GROCERY,Philadelphia
561430,367.96,USD,RENT,Phoenix
151167,344.44,USD,FUEL,San Antonio
392130,275.08,USD,RENT,San Diego
465579,26.80,USD,INSURANCE,Dallas
634860,384.71,USD,FUEL,San Jose
131793,23.56,USD,GROCERY,Indianapolis
529388,75.96,USD,RENT,Jacksonville
289657,498.25,USD,GROCERY,San Francisco
355934,262.18,USD,RENT,Austin
241311,66.91,USD,INSURANCE,Columbus
585862,326.18,USD,FUEL,Fort Worth
286932,492.17,USD,GROCERY,Louisville-Jefferson
311679,267.60,USD,INSURANCE,Charlotte
492544,254.17,USD,GROCERY,Detroit
622662,70.93,USD,RENT,El Paso
292220,318.55,USD,INSURANCE,New York
531629,174.99,USD,FUEL,Los Angeles
483673,12.67,USD,RENT,Chicago
583779,431.00,USD,INSURANCE,Houston
266539,117.41,USD,GROCERY,Philadelphia
469799,284.43,USD,RENT,Phoenix
437844,316.37,USD,INSURANCE,San Antonio
185351,275.33,USD,GROCERY,San Diego
526470,485.68,USD,RENT,Dallas
470634,353.33,USD,INSURANCE,San Jose
360048,198.32,USD,GROCERY,Indianapolis
440625,31.52,USD,RENT,Jacksonville
395849,451.87,USD,FUEL,San Francisco
230691,130.12,USD,GROCERY,Austin
253782,329.30,USD,RENT,Columbus
426476,262.29,USD,INSURANCE,Fort Worth
185386,225.92,USD,GROCERY,Louisville-Jefferson
180283,306.91,USD,INSURANCE,Charlotte
398349,242.83,USD,FUEL,Detroit
166611,396.55,USD,GROCERY,El Paso
305983,55.16,USD,RENT,New York
277394,240.45,USD,INSURANCE,Los Angeles
474734,314.89,USD,GROCERY,Chicago
563438,301.59,USD,INSURANCE,Houston
162410,462.76,USD,FUEL,Philadelphia
609198,430.68,USD,GROCERY,Phoenix
192862,350.68,USD,RENT,San Antonio
314961,238.04,USD,FUEL,San Diego
354333,213.58,USD,GROCERY,Dallas
569649,159.47,USD,INSURANCE,San Jose
423312,374.20,USD,FUEL,Indianapolis
164313,267.71,USD,GROCERY,Jacksonville
446332,407.58,USD,INSURANCE,San Francisco
578324,107.41,USD,FUEL,Austin
299324,106.63,USD,GROCERY,Columbus
653888,100.41,USD,INSURANCE,Fort Worth
147557,458.62,USD,FUEL,Louisville-Jefferson
549690,107.23,USD,RENT,Charlotte
127046,418.38,USD,INSURANCE,Detroit
458309,292.88,USD,FUEL,El Paso
169464,247.25,USD,GROCERY,New York
641264,193.74,USD,INSURANCE,Los Angeles
187355,238.68,USD,GROCERY,Chicago
584647,407.30,USD,RENT,Houston
211003,310.51,USD,INSURANCE,Philadelphia
430633,103.12,USD,FUEL,Phoenix
307252,161.93,USD,GROCERY,San Antonio
553813,391.59,USD,FUEL,San Diego
210560,318.82,USD,GROCERY,Dallas
482696,271.00,USD,RENT,San Jose
308800,57.39,USD,INSURANCE,Indianapolis
632355,22.73,USD,FUEL,Jacksonville
489417,64.48,USD,RENT,San Francisco
257807,183.06,USD,FUEL,Austin
251943,223.35,USD,GROCERY,Columbus
307195,321.01,USD,RENT,Fort Worth
359199,420.01,USD,INSURANCE,Louisville-Jefferson
569120,494.49,USD,GROCERY,Charlotte
551604,486.11,USD,RENT,Detroit
439701,217.17,USD,FUEL,El Paso
335274,43.61,USD,GROCERY,New York
496493,244.71,USD,RENT,Los Angeles
445433,358.52,USD,FUEL,Chicago